,RV
1267,0.8330935932565631
1268,0.8764621091346754
1269,1.2192070258802967
1270,1.0036243436034316
1271,1.4502401569393375
1272,0.8745662034191286
1273,1.3267111976055246
1274,1.0197496274342637
1275,1.0224042155678068
1276,1.3697712739538246
1277,0.9571802375670937
1278,1.1058760133538206
1279,1.0574557629779455
1280,1.1592288359942347
1281,1.217009591173687
1282,1.1794534659388245
1283,1.0906731044565234
1284,0.8181180345259024
1285,1.5883389377436319
1286,0.6232992569184098
1287,1.155577772855081
1288,0.8528084510893267
1289,1.4082304521164457
1290,0.6580090000549762
1291,1.1844091221299256
1292,1.3719224014169493
1293,0.9968816213658983
1294,0.46614704576224403
1295,1.0699397690629708
1296,0.650857388147093
1297,1.2703449105072881
1298,0.7851317940116594
1299,0.6466381351227007
1300,1.3578795289129573
1301,0.9987266459536827
1302,1.086570791367767
1303,0.748206729945529
1304,0.9400963172539619
1305,0.7795593826475142
1306,0.7314454088836717
1307,0.6886861732800946
1308,1.0055380351793985
1309,1.048809690316012
1310,0.7502331721923426
1311,1.1527206927956415
1312,1.4777635382017904
1313,0.6714309992325472
1314,0.990000066666154
1315,0.9263033194811574
1316,1.233496032299165
1317,1.0585165611017529
1318,1.0966452364355994
1319,1.1249257854297767
1320,0.7865070196838843
1321,0.9753471778139541
1322,1.2017637796901512
1323,0.8874927583345238
1324,1.1847147742997515
1325,1.0398599417037973
1326,1.1068002172784133
1327,0.9671370598527789
1328,1.0262461336940332
1329,0.9345517721983302
1330,1.4560309791255406
1331,1.0349410448609198
1332,1.1077715402442558
1333,1.158733149765142
1334,0.8446049445945629
1335,0.45323577647343183
1336,0.9655520666514585
1337,1.257410245589359
1338,1.2242232544472573
1339,1.189935858997258
1340,0.7632734671587784
1341,0.839294368952258
1342,1.3724422773867455
1343,0.9990509842262518
1344,1.3800344037265686
1345,1.2823641336036704
1346,0.9853074021482365
1347,0.7794088699362771
1348,1.6052087340587418
1349,0.9188087597866972
1350,1.5267655981142418
1351,1.1861398098199314
1352,0.703155235784873
1353,1.4782372380071163
1354,1.1781129921732614
1355,1.2349590111736086
1356,0.9696081645969977
1357,0.44966749104548437
1358,1.0333744615733438
1359,0.9565790420611971
1360,1.1897717982436875
1361,0.8685902884464213
1362,1.135887274087026
1363,0.41435203645413193
1364,0.9018852676710684
1365,1.101242361037505
1366,1.0324354594988663
1367,0.8581667937285781
1368,0.8399360739719863
1369,1.1490933614409602
1370,1.0700457696832517
1371,0.9206616156819633
1372,0.8468951935569835
1373,1.1299485533957392
1374,0.9218889873421767
1375,0.7299024743435355
1376,1.4169975822264393
1377,1.1572420889128205
1378,1.1375748867787465
1379,1.5075182483020317
1380,1.03334006329699
1381,0.7913958888134129
1382,0.544647371637443
1383,0.9916191653052107
1384,1.0775796595172122
1385,0.5580087414937498
1386,0.7911980904945539
1387,1.155906005464315
1388,1.861082828983625
1389,1.2263484411932823
1390,0.9388666147374962
1391,0.9117639439443057
1392,0.7033699600524184
1393,1.054044042887472
1394,0.6455388616080321
1395,0.778642326792592
1396,0.5924707822036065
1397,1.3135129905401792
1398,0.6713821932477854
1399,0.7504632729262108
1400,1.0246495480896023
1401,0.7660967200500572
1402,1.0343748104542514
1403,0.8293283771850556
1404,1.2733658658450704
1405,0.9378666005024964
1406,0.848490261217989
1407,0.7695597729619512
1408,1.1188992545341399
1409,0.80561034966292
1410,0.8825258645010375
1411,1.0903030200463386
1412,0.869280908295456
1413,0.9901279276607627
1414,0.9722822631820777
1415,0.6523431673363302
1416,0.9339702399335947
1417,1.539053473310593
1418,0.8448662811462483
1419,1.0975011001718342
1420,1.1326344765837315
1421,1.3873123679014898
1422,1.4837099682980186
1423,0.8999803863522262
1424,1.3231194925477834
1425,1.7483110149027583
1426,0.7589155810394775
1427,0.7631982969718207
1428,1.0787780847332873
1429,1.323099346324382
1430,0.9201937603053425
1431,0.5234202197303008
1432,0.792460196713656
1433,0.795223445059761
1434,1.186486231999923
1435,0.9302068645442206
1436,1.0090899445381334
1437,1.0475905417868678
1438,0.9409596084213616
1439,0.8448529703298466
1440,0.6857442682084172
1441,1.0305057362740138
1442,0.8490827813016735
1443,0.963495646179228
1444,0.5563291387722851
1445,0.96915572775695
1446,1.2222900478167298
1447,1.185432439526456
1448,1.1324357831134741
1449,1.6758976627311184
1450,1.3977651936859077
1451,1.0102330656108651
1452,0.9926518235844716
1453,0.8518188191337571
1454,0.6326669020635083
1455,1.2993037188182917
1456,0.9896855512277992
1457,0.798242158139313
1458,1.238962392033105
1459,0.8396343177207353
1460,0.8820927031110052
1461,1.4334905892566936
1462,0.9711445707485875
1463,1.2343010867326476
1464,0.7509091087287788
1465,0.5894976264353604
1466,1.2342830904516113
1467,0.933314211684929
1468,1.338727248872061
1469,1.5115618771187054
1470,0.9316527212380754
1471,0.41786799995752943
1472,1.4683710341625535
1473,0.8215569658843328
1474,0.9713235518474577
1475,1.2172972978891927
1476,1.0140164386198265
1477,0.9367667899824144
1478,0.9396748940203906
1479,1.0507694224900945
1480,0.8682815623878336
1481,0.5700184441123373
1482,0.9038464778955945
1483,1.173276701649935
1484,0.6682925466812518
1485,1.0803602145513316
1486,0.8993734054150587
1487,1.2063691019484608
1488,0.9660125579098275
1489,0.4001022059468907
1490,1.2114142016392773
1491,1.2966599741130134
1492,1.5892703631492906
1493,1.0550761918788236
1494,0.9212129611932147
1495,1.1557143862536938
1496,1.3052154044692925
1497,1.1903774099492341
1498,0.7659679806332287
1499,1.0023566012051468
1500,1.0735337174311526
1501,1.1897284824659373
1502,1.3139090601752037
1503,0.8864433108893907
1504,0.7409655181825141
1505,0.8078352904137293
1506,1.3763446932147418
1507,0.8648360182636997
1508,0.9306713960198033
1509,0.6727990877326304
1510,0.8104666639482759
1511,1.1509035558486669
1512,0.8197482832164564
1513,0.6219386333983138
1514,0.2573673553751964
1515,0.7712328398660387
1516,1.0444764520429022
1517,1.347570538973295
1518,1.2465485122691933
1519,1.4651789819113707
1520,0.5614891293031666
1521,1.042628517068032
1522,1.824669246513452
1523,1.0706256350332903
1524,0.920450524779838
1525,0.5235256572264702
1526,0.7570341779065406
1527,1.1942974999004337
1528,0.6610001776526084
1529,0.824370763737192
1530,1.3155682778133329
1531,0.977782111809363
1532,1.3939087987212497
1533,1.1379796061674294
1534,0.893407473538003
1535,1.3030270020561125
1536,0.5984422758191134
1537,0.6409339684942941
1538,0.7944323500284436
1539,0.7621325414900998
1540,1.353176292357272
1541,0.301253403395633
1542,1.0175581529747952
1543,1.12935499041288
1544,0.7728841657650564
1545,0.7799816674509285
1546,1.1321100443203949
1547,0.6661854705831506
1548,0.6863890645286582
1549,0.7947298829286007
1550,0.8644160628668178
1551,0.7908238020439784
1552,1.7526860771980135
1553,0.8019686607692617
1554,0.8334620553188428
1555,1.075572233106745
1556,0.37008244036804044
1557,0.9278999947937082
1558,1.1346318309253813
1559,0.714230773361223
1560,0.6329672266027534
1561,1.0278524072493538
1562,0.7994032291679735
1563,0.7872010439887925
1564,1.0475733956226716
1565,1.1187807264463194
1566,0.8458519726184895
1567,0.9579480323768108
1568,1.0439982362119362
1569,1.514916337288192
1570,0.9888529342149875
1571,1.0447165715064382
1572,1.1265367682986152
1573,0.5927067693797818
1574,0.9729848705304417
1575,0.8894614303547389
1576,1.0323660111652357
1577,1.1157125460386033
1578,0.8447968519617376
1579,0.9073706693123373
1580,0.6285786177147205
1581,0.5815322414616918
1582,0.45844759059894025
1583,0.935567919492611
1584,0.9630525941872242
1585,1.1510647710639101
1586,0.9517492944591035
1587,1.0465818748779172
1588,1.0280488867292379
1589,1.1875973470740988
1590,1.2950414198815197
1591,0.6280390253302589
1592,0.9449030497528172
1593,0.6220379676174232
1594,1.348260695778825
1595,1.2572699776465306
1596,1.1829809752237637
1597,1.1756264208141392
1598,0.8214716862712635
1599,1.3148024249338104
1600,1.0790311969568516
1601,1.1405373958508123
1602,1.4750151016802222
1603,1.260382886856888
1604,0.796699623103947
1605,0.7577578602420248
1606,0.8548493264990058
1607,1.0536363077488855
1608,1.024260456992199
1609,1.0917101642126015
1610,0.944308797777572
1611,1.0210825297585762
1612,1.1521916894732713
1613,1.2642424816771487
1614,1.1271996775010147
1615,1.4921644132718852
1616,1.2968179222298792
1617,1.3120425221478427
1618,1.1756611902666518
1619,1.2133782518070229
1620,1.345921653188058
1621,0.9304217475312363
1622,0.9556036851192621
1623,1.017281489304189
1624,1.0423066051209748
1625,1.1937507326941195
1626,1.095858774088536
1627,1.2962955576849278
1628,0.8534887679173623
1629,0.8823770057667788
1630,1.3787213199137798
1631,1.357905913130486
1632,1.1456312650510607
1633,1.5474751074063064
1634,1.007857424791579
1635,0.7969312479874875
1636,0.8778832906469477
1637,0.8636844947941806
1638,1.16945822991913
1639,1.2482307029047992
1640,1.40601889335544
1641,0.48506236847041134
1642,0.9404821089294275
1643,1.2227628196147418
1644,0.7855301937055515
1645,1.176680022126848
1646,0.8960215841861404
1647,1.3878954614189547
1648,0.9908034614570271
1649,1.1670890940659275
1650,0.5664902635847172
1651,0.9579990841881398
1652,0.9265278524558618
1653,0.3120821361638718
1654,1.5161164398887506
1655,1.7327493187596905
1656,1.0499580724499464
1657,1.271116471866881
1658,1.1456621432999108
1659,0.8521897841454845
1660,0.955628436031189
1661,0.9526394972204597
1662,0.7948441609881632
1663,0.8006114818332565
1664,1.1320054916309747
1665,1.35151433600145
1666,0.5640107046162812
1667,1.0154478150645183
1668,1.382209754358154
1669,1.0649519075192302
1670,1.3626129082437433
1671,1.2464382224294308
1672,1.079194244009205
1673,1.2199166048055856
1674,1.0352428313963085
1675,1.078289392685893
1676,0.9182158048785295
1677,1.603707392094511
1678,0.8908538393196221
1679,0.6243937785686134
1680,1.0439526569118291
1681,1.411773863018762
1682,0.6173574012867463
1683,0.7110047252256664
1684,1.0096023871343072
1685,0.7047152690457339
1686,0.9902762308809938
1687,1.2325513617687762
1688,1.30722973254789
1689,0.6762829262297684
1690,1.0869635078893678
1691,0.7355316664196057
1692,1.182909947608371
1693,1.0602190669473501
1694,0.9553871678827554
1695,1.1827412020112837
1696,1.1396804052541722
1697,1.5377896860749043
1698,1.3047585266790875
1699,1.44473956685928
1700,0.8613163245115767
1701,0.8551548506658222
1702,1.1206165747551757
1703,1.239116411050432
1704,0.9178643436656115
1705,1.1502629354514584
1706,0.6927626257004894
1707,0.9935917097111205
1708,0.9293137528109459
1709,1.1582115045424497
1710,1.023388838897763
1711,1.0344124553491802
1712,0.8505051420064813
1713,1.0539253141365479
1714,1.1202911026609814
1715,1.0213679935057693
1716,0.950185235778718
1717,1.3153639898656815
1718,1.1728343121337745
1719,1.3687771740785035
1720,1.0191646168083766
1721,0.7968812657096387
1722,0.9660625748834611
1723,1.1667275987657038
1724,0.8852097776822355
1725,1.1056569921323514
1726,1.333738801453852
1727,0.9047533632411856
1728,1.322607749957353
1729,1.3104496242030534
1730,1.0748880278867265
1731,0.7557020079177453
1732,1.0108027449197057
1733,0.5892070314409856
1734,1.0507483346898823
1735,0.7402693706564694
1736,0.8329881320108935
1737,1.0312842622316918
1738,0.8955323521518211
1739,1.231079998069265
1740,0.8000183316654605
1741,1.2376287132503867
1742,1.0790218948763
1743,1.0839583955064307
1744,0.6186940616833682
1745,1.0793841076429689
1746,1.4296627377130793
1747,1.1350129854633784
1748,0.9188545892588182
1749,0.9702133495330175
1750,1.0718248445681373
1751,0.982824878910271
1752,0.645907136313585
1753,0.9443453528182442
1754,1.0259969868557315
1755,1.0923900449710213
1756,1.3253371746182725
1757,1.6266547020834679
1758,1.019381051308691
1759,0.7602028744194945
1760,0.9806822466546709
1761,1.0617355196926233
1762,1.109433632785401
1763,0.5033677280456316
1764,0.8296672934642771
1765,0.9367236796153006
1766,0.9729768256526206
1767,0.9990581301316706
1768,0.8745888488515033
1769,1.4405555564259838
1770,1.2426544910393065
1771,0.83342959632734
1772,0.9361802695259535
1773,0.5698461723579102
1774,0.9850829506082811
1775,0.9132856371637806
1776,0.8829972985219098
1777,1.3688935456851128
1778,1.02975209148369
1779,0.9467184687951864
1780,0.8412579234572777
1781,1.209839087751888
1782,1.4447152965053232
1783,0.9720469027695511
1784,0.37004081440213904
1785,1.1357556353693192
1786,0.4847629994198579
1787,0.9979194942890579
1788,0.7813052284977297
1789,1.4956033553844685
1790,0.698605998208523
1791,0.8953205494663228
1792,1.0141424382569209
1793,1.09225175629683
1794,0.7869762203618399
1795,1.0799652551760988
1796,1.4070258317135578
1797,0.8788576685822219
1798,0.8155658096794945
1799,0.9356861196758832
1800,0.43536038653411696
1801,0.4505980465796841
1802,1.1324926222370957
1803,1.1102069516944404
1804,0.6058211703526142
1805,1.0234990399216162
1806,1.0835192446373965
1807,0.8822953524124697
1808,0.537748346248549
1809,0.637779783794586
1810,0.7111196436991913
1811,0.8576504319703434
1812,0.997211667671814
1813,1.1116753545889937
1814,0.8718866356686626
1815,1.042578738972195
1816,1.4876478644342512
1817,1.5988951127002833
1818,0.7326000181567733
1819,0.8875323620266912
1820,1.3492799952888113
1821,1.20717276063343
1822,0.6999711817465355
1823,1.3616558441656752
1824,1.0395491613088177
1825,1.031697727410507
1826,0.571451660357265
1827,1.3332302291373814
1828,0.8924982409835921
1829,1.3312930056937655
1830,0.9006591537881912
1831,0.9147134283398737
1832,0.7153759610411587
1833,0.5923291304968908
1834,1.0605542078919037
1835,1.3068856366032364
1836,0.9106663170377115
1837,1.3596854713040945
1838,1.1408439675393147
1839,0.7417323438345053
1840,0.9819733857869546
1841,1.1024608994405214
1842,1.096124641018488
1843,1.2089653357998513
1844,0.7048342926836769
1845,0.6652107200279578
1846,1.1592161874775087
1847,1.5863110951696329
1848,1.0236144603345605
1849,1.0355460219756054
1850,0.7622546236139287
1851,1.0168973739223048
1852,0.8021302694321146
1853,0.8232943702688389
1854,0.6035032176277215
1855,1.596415637490425
1856,0.981341627292047
1857,0.8966555980405555
1858,0.7665272134474684
1859,0.5199981248824125
1860,0.7565646602938546
1861,0.8127759331439631
1862,1.2882082228591119
1863,0.8227742837569504
1864,1.2396651476603995
1865,1.1171736596937254
1866,0.49266208896804375
1867,1.176044724203994
1868,0.8805733425301218
1869,0.976782203673696
1870,0.8826253710104747
1871,0.7436462047474136
1872,1.2270190288018445
1873,0.6486295973799864
1874,1.0401433261595914
1875,0.7876130724004696
1876,1.2967432443446378
1877,1.0334211722225486
1878,1.3111029268719159
1879,1.0744246820650256
1880,0.47360831750488236
1881,0.8963688194425493
1882,1.0300540155624847
1883,1.3233651477325123
1884,0.9444555053553031
1885,1.0763936249444641
1886,1.0380457512763124
1887,1.6173816224255002
1888,1.4496803331030375
1889,1.2183731570036294
1890,1.3540702844234003
1891,0.5650965684855587
1892,0.8253786671203981
1893,1.1125525541413668
1894,1.3811993170561783
1895,1.4600371727745123
1896,0.9724289612600812
1897,1.0157643645249563
1898,0.9510760994703762
1899,0.9077966927498525
1900,1.4907041701631631
1901,0.8573131494937831
1902,1.3072652631940873
1903,0.9268914783796612
1904,0.9066707003947834
1905,1.2051868912557595
1906,0.6050991510154522
1907,1.1611998691812222
1908,1.104080272929162
1909,0.5089458830347716
1910,0.7554727744049995
1911,0.6461273344274174
1912,0.9593760888275198
1913,0.5965703781685793
1914,0.7290749870054681
1915,1.2740183726253271
1916,1.091129556702991
1917,1.1995815070572051
1918,1.30161881350493
1919,0.3422451685950852
1920,1.1579966405672766
1921,0.9798639284096878
1922,0.8327489095326319
1923,1.1658502102669228
1924,1.0985041447925308
1925,1.0740208036742511
1926,0.9985167305218052
1927,1.3092666958645502
1928,1.3782882171063642
1929,0.925187831859352
1930,1.2464407068931955
1931,0.7444129933750974
1932,1.6212729652209894
1933,1.103921096388344
1934,0.9503707713441446
1935,1.08833924571936
1936,0.9319501157201778
1937,1.200380886173879
1938,1.2504601616018465
1939,1.13415095985861
1940,1.2752792956913037
1941,0.6381113263990943
1942,1.0582044636461767
1943,0.9764379759259473
1944,1.1686391534057792
1945,0.738428205964074
1946,0.9591936466137152
1947,0.8079860946784622
1948,1.382101134770543
1949,0.7732683946270167
1950,1.1915724835184058
1951,0.7915588372832227
1952,1.2298878556085726
1953,1.0244432240296417
1954,1.0674525736370875
1955,1.371114453296982
1956,1.0908807070119086
1957,0.9977704443301211
1958,0.6867657280985355
1959,1.064767626868338
1960,0.5804037141948754
1961,0.8684984613711457
1962,1.3785591621133075
1963,1.2707967547567252
1964,0.9188958691349752
1965,1.1690149251797899
1966,0.5189909243233937
1967,1.0533361350787585
1968,1.088054912989442
1969,0.8826749844181889
1970,0.6072450560819728
1971,0.9007040214404782
1972,1.15210310884223
1973,1.0441539314796713
1974,1.4287559902174711
1975,1.6695500295475205
1976,1.3290855237415278
1977,1.0552211884169678
1978,0.5151955207133458
1979,1.098574835515178
1980,1.1539365206293357
1981,0.848532118282544
1982,1.5162793904348804
1983,0.6984643762784588
1984,0.9811376841799625
1985,0.7696598287712402
1986,0.6616833467043698
1987,0.8861007057060301
1988,1.068343883779008
1989,1.5685478929142198
1990,0.9783582723352346
1991,0.7582103745064965
1992,0.6140953055978372
1993,0.751790106238526
1994,1.4306225604383804
1995,0.997484725026434
1996,1.1287468020947382
1997,1.4692236898943394
1998,0.6116199053593814
1999,1.1225439007667417
